email,company,city,region,referral_code,referral_link
hello@carolinacoordinate.com,Carolina Coordinate,Charlotte,NC,CAROLINACO4601,https://cardcraft-saas.vercel.app?ref=CAROLINACO4601
hello@carolinaweddingco.com,Carolina Wedding Co.,Charlotte,NC,CAROLINAWE4602,https://cardcraft-saas.vercel.app?ref=CAROLINAWE4602
hello@carolinaoccasions.com,Carolina Occasions,Charlotte,NC,CAROLINAOC4603,https://cardcraft-saas.vercel.app?ref=CAROLINAOC4603
hello@carolinacarat.com,Carina Carat,Charlotte,NC,CARINACARA4604,https://cardcraft-saas.vercel.app?ref=CARINACARA4604
info@craftedcharmweddingplanning.com,Crafted Charm Wedding Planning,Charlotte,NC,CRAFTEDCHA4605,https://cardcraft-saas.vercel.app?ref=CRAFTEDCHA4605
hello@jackiefogartie.com,Jackie Fogartie Events,Charlotte,NC,JACKIEFOGA4606,https://cardcraft-saas.vercel.app?ref=JACKIEFOGA4606
hello@kellyandcoevents.com,Kelly & Co. Events,Charlotte,NC,KELLYCOEVE4607,https://cardcraft-saas.vercel.app?ref=KELLYCOEVE4607
info@southernsavvyevents.com,Southern Savvy Events,Charlotte,NC,SOUTHERNSA4608,https://cardcraft-saas.vercel.app?ref=SOUTHERNSA4608
info@ellemevents.com,Elle M Events,Charlotte,NC,ELLEMEVENT4609,https://cardcraft-saas.vercel.app?ref=ELLEMEVENT4609
libby@detailsweddingplanning.com,Details Wedding Planning,Charlotte,NC,DETAILSWED4610,https://cardcraft-saas.vercel.app?ref=DETAILSWED4610
hello@scoutandgrace.com,Scout and Grace,Charlotte,NC,SCOUTANDGR4611,https://cardcraft-saas.vercel.app?ref=SCOUTANDGR4611
hello@curatedeventscharleston.com,Curated Events Charleston,Charlotte,NC,CURATEDEVE4612,https://cardcraft-saas.vercel.app?ref=CURATEDEVE4612
hello@baylyeburnette.com,Baylye Burnette,Charlotte,NC,BAYLYEBURN4613,https://cardcraft-saas.vercel.app?ref=BAYLYEBURN4613
hello@belleoftheball.com,Belle of the Ball,Charlotte,NC,BELLEOFTHE4614,https://cardcraft-saas.vercel.app?ref=BELLEOFTHE4614
hello@calderclark.com,Calder Clark,Charlotte,NC,CALDERCLAR4615,https://cardcraft-saas.vercel.app?ref=CALDERCLAR4615
hello@cindyvollertsen.com,Cindy Vollertsen,Charlotte,NC,CINDYVOLLE4616,https://cardcraft-saas.vercel.app?ref=CINDYVOLLE4616
hello@coastalelegance.com,Coastal Elegance,Charlotte,NC,COASTALELE4617,https://cardcraft-saas.vercel.app?ref=COASTALELE4617
hello@eastonevents.com,Easton Events,Charlotte,NC,EASTONEVEN4618,https://cardcraft-saas.vercel.app?ref=EASTONEVEN4618
hello@foxeventscharleston.com,Fox Events Charleston,Charlotte,NC,FOXEVENTSC4619,https://cardcraft-saas.vercel.app?ref=FOXEVENTSC4619
hello@gatheringfloral.com,Gathering Floral,Charlotte,NC,GATHERINGF4620,https://cardcraft-saas.vercel.app?ref=GATHERINGF4620
hello@hillandcocreative.com,Hill & Co. Creative,Charlotte,NC,HILLCOCREA4621,https://cardcraft-saas.vercel.app?ref=HILLCOCREA4621
hello@historiccharlestonweddings.com,Historic Charleston Weddings,Charlotte,NC,HISTORICCH4622,https://cardcraft-saas.vercel.app?ref=HISTORICCH4622
hello@intriguedesign.com,Intrigue Design,Charlotte,NC,INTRIGUEDE4623,https://cardcraft-saas.vercel.app?ref=INTRIGUEDE4623
hello@kiawahweddings.com,Kiawah Weddings,Charlotte,NC,KIAWAHWEDD4624,https://cardcraft-saas.vercel.app?ref=KIAWAHWEDD4624
hello@kylesvineweddings.com,Kyle & Vine Weddings,Charlotte,NC,KYLEVINEWE4625,https://cardcraft-saas.vercel.app?ref=KYLEVINEWE4625
hello@lionhouse.com,Lion House,Charlotte,NC,LIONHOUSE4626,https://cardcraft-saas.vercel.app?ref=LIONHOUSE4626
hello@loveevermoreevents.com,Love Evermore Events,Charlotte,NC,LOVEEVERMO4627,https://cardcraft-saas.vercel.app?ref=LOVEEVERMO4627
hello@magnoliaandmoss.com,Magnolia & Moss,Charlotte,NC,MAGNOLIAMO4628,https://cardcraft-saas.vercel.app?ref=MAGNOLIAMO4628
hello@palmandpine.com,Palm & Pine,Charlotte,NC,PALMPINE4629,https://cardcraft-saas.vercel.app?ref=PALMPINE4629
hello@popthebubbly.com,Pop the Bubbly,Charlotte,NC,POPTHEBUBB4630,https://cardcraft-saas.vercel.app?ref=POPTHEBUBB4630
hello@reaganevents.com,Reagan Events,Charlotte,NC,REAGANEVEN4631,https://cardcraft-saas.vercel.app?ref=REAGANEVEN4631
hello@reynoldstreasures.com,Reynolds Treasures,Charlotte,NC,REYNOLDSTR4632,https://cardcraft-saas.vercel.app?ref=REYNOLDSTR4632
info@loluma.com,Loluma,Charlotte,NC,LOLUMA4633,https://cardcraft-saas.vercel.app?ref=LOLUMA4633
hello@saepevents.com,SAEP Events,Charlotte,NC,SAEPEVENTS4634,https://cardcraft-saas.vercel.app?ref=SAEPEVENTS4634
hello@sweetpeachplanning.com,Sweet Peach Planning,Charlotte,NC,SWEETPEACH4635,https://cardcraft-saas.vercel.app?ref=SWEETPEACH4635
hello@anderseoneventdesign.com,Anderson Event Design,Charlotte,NC,ANDERSONEV4636,https://cardcraft-saas.vercel.app?ref=ANDERSONEV4636
hello@acharlestonbride.com,A Charleston Bride,Charleston,SC,ACHARLESTO4637,https://cardcraft-saas.vercel.app?ref=ACHARLESTO4637
hello@beaufortweddings.com,Beaufort Weddings,Charleston,SC,BEAUFORTWE4638,https://cardcraft-saas.vercel.app?ref=BEAUFORTWE4638
hello@follybeachweddings.com,Folly Beach Weddings,Charleston,SC,FOLLYBEACH4639,https://cardcraft-saas.vercel.app?ref=FOLLYBEACH4639
info@lanierandcompany.com,Lanier & Company,Charleston,SC,LANIERCOMP4640,https://cardcraft-saas.vercel.app?ref=LANIERCOMP4640
info@christinabaxter.com,Christina Baxter Weddings,Charleston,SC,CHRISTINAB4641,https://cardcraft-saas.vercel.app?ref=CHRISTINAB4641
hello@breadandbutterevents.com,Bread & Butter Events,Charleston,SC,BREADBUTTE4642,https://cardcraft-saas.vercel.app?ref=BREADBUTTE4642
info@charlestonweddingplanner.com,Charleston Wedding Planner,Charleston,SC,CHARLESTON4643,https://cardcraft-saas.vercel.app?ref=CHARLESTON4643
hello@designstudiosouth.com,Design Studio South,Savannah,GA,DESIGNSTUD4644,https://cardcraft-saas.vercel.app?ref=DESIGNSTUD4644
hello@sutlanco.com,Sutlan + Co,Savannah,GA,SUTLANCO4645,https://cardcraft-saas.vercel.app?ref=SUTLANCO4645
hello@meganelizabethevents.com,Megan Elizabeth Events,Savannah,GA,MEGANELIZA4646,https://cardcraft-saas.vercel.app?ref=MEGANELIZA4646
hello@passeraevents.com,Passera Events,Savannah,GA,PASSERAEVE4647,https://cardcraft-saas.vercel.app?ref=PASSERAEVE4647
Vanessa@spectacularsaturdays.com,Spectacular Saturdays,Savannah,GA,SPECTACULA4648,https://cardcraft-saas.vercel.app?ref=SPECTACULA4648
info@taraskinnerevents.com,Tara Skinner Events,Savannah,GA,TARASKINNE4649,https://cardcraft-saas.vercel.app?ref=TARASKINNE4649
hello@AllisonEventDesign.com,Allison Event Design,Savannah,GA,ALLISONEVE4650,https://cardcraft-saas.vercel.app?ref=ALLISONEVE4650
